edgeSet,flow
17 16 15 14 13 12 11 10 9 8 7 6 4 1 0,2 5 3 7 6 8 10 2 4 9 2 10 6 5 4
17 16 15 14 13 12 11 10 9 8 7 6 4 2,4 6 6 6 4 10 11 3 8 11 8 9 11 9
17 16 15 14 13 12 11 10 9 8 7 6 4 2 0,8 4 11 8 9 4 5 3 6 2 6 5 6 5 2
17 16 15 14 13 12 11 10 9 8 7 6 4 2 1,11 6 11 2 9 11 11 2 9 7 6 3 10 5 2
17 16 15 14 13 12 11 10 9 8 7 6 4 2 1 0,11 3 4 11 2 8 11 5 10 3 9 3 10 11 7 10
17 16 15 14 13 12 11 10 9 8 7 6 4 3,6 8 5 6 6 10 10 11 4 4 10 4 5 8
17 16 15 14 13 12 11 10 9 8 7 6 4 3 0,10 2 7 6 7 9 6 11 6 4 9 11 6 4 8
17 16 15 14 13 12 11 10 9 8 7 6 4 3 1,7 4 7 3 7 6 9 4 11 11 8 5 10 6 9
17 16 15 14 13 12 11 10 9 8 7 6 4 3 1 0,2 4 7 8 7 10 5 10 11 10 4 8 3 2 2 10
17 16 15 14 13 12 11 10 9 8 7 6 4 3 2,11 4 3 5 10 6 9 2 5 10 3 8 6 8 8
17 16 15 14 13 12 11 10 9 8 7 6 4 3 2 0,9 3 8 3 7 6 6 9 8 4 9 3 6 8 11 2
17 16 15 14 13 12 11 10 9 8 7 6 4 3 2 1,8 6 7 5 4 3 11 9 2 6 8 4 3 10 11 5
17 16 15 14 13 12 11 10 9 8 7 6 4 3 2 1 0,10 10 5 9 9 8 4 10 8 5 2 11 5 2 5 5 5
17 16 15 14 13 12 11 10 9 8 7 6 5 0,3 5 4 9 3 8 8 7 3 7 4 8 11 5
17 16 15 14 13 12 11 10 9 8 7 6 5 1,7 10 11 2 5 5 9 11 9 11 7 5 3 4
17 16 15 14 13 12 11 10 9 8 7 6 5 1 0,5 3 10 6 8 6 8 5 2 10 4 10 11 11 5
17 16 15 14 13 12 11 10 9 8 7 6 5 2,6 9 9 10 11 10 8 10 5 9 4 3 11 3
17 16 15 14 13 12 11 10 9 8 7 6 5 2 0,5 11 2 4 6 9 5 8 4 8 2 10 9 5 8
17 16 15 14 13 12 11 10 9 8 7 6 5 2 1,9 10 4 11 5 9 9 11 2 2 10 11 11 3 9
17 16 15 14 13 12 11 10 9 8 7 6 5 2 1 0,6 11 9 5 4 6 9 6 9 4 9 4 6 9 3 3
17 16 15 14 13 12 11 10 9 8 7 6 5 3,4 8 7 2 8 10 3 2 8 11 10 8 5 11
17 16 15 14 13 12 11 10 9 8 7 6 5 3 0,2 5 10 8 4 3 10 2 2 11 11 7 4 10 10
17 16 15 14 13 12 11 10 9 8 7 6 5 3 1,9 10 9 4 4 6 3 4 8 8 7 2 6 9 9
17 16 15 14 13 12 11 10 9 8 7 6 5 3 1 0,6 3 9 4 2 8 6 10 9 3 5 2 10 6 3 3
17 16 15 14 13 12 11 10 9 8 7 6 5 3 2,10 3 9 8 11 9 5 3 7 11 3 4 5 6 9
17 16 15 14 13 12 11 10 9 8 7 6 5 3 2 0,9 3 4 2 11 9 8 11 2 11 4 2 3 5 3 6
17 16 15 14 13 12 11 10 9 8 7 6 5 3 2 1,3 4 3 5 3 4 8 11 4 9 4 10 7 11 4 7
17 16 15 14 13 12 11 10 9 8 7 6 5 3 2 1 0,8 2 9 10 2 11 7 8 6 11 5 6 11 3 9 3 11
17 16 15 14 13 12 11 10 9 8 7 6 5 4,3 9 9 10 10 9 11 9 9 9 2 2 7 2
17 16 15 14 13 12 11 10 9 8 7 6 5 4 0,7 8 8 5 10 5 11 9 10 7 4 4 8 2 8
17 16 15 14 13 12 11 10 9 8 7 6 5 4 1,7 8 5 9 4 2 6 5 9 5 4 2 2 6 5
17 16 15 14 13 12 11 10 9 8 7 6 5 4 1 0,7 4 8 5 6 8 4 3 3 6 6 6 3 5 2 9
17 16 15 14 13 12 11 10 9 8 7 6 5 4 2,9 10 8 10 7 10 10 3 7 6 2 4 2 10 9
17 16 15 14 13 12 11 10 9 8 7 6 5 4 2 0,7 5 8 5 9 6 8 4 3 8 4 9 7 9 5 9
17 16 15 14 13 12 11 10 9 8 7 6 5 4 2 1,6 7 9 11 3 3 3 7 11 5 11 7 2 3 8 4
17 16 15 14 13 12 11 10 9 8 7 6 5 4 2 1 0,7 2 6 7 11 6 4 3 6 6 5 7 9 4 4 8 4
17 16 15 14 13 12 11 10 9 8 7 6 5 4 3,4 6 5 7 4 10 8 4 11 2 2 4 10 6 8
17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 0,3 4 6 6 7 8 10 4 3 4 6 2 8 2 10 5
17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 1,3 11 7 8 9 5 2 4 4 2 4 11 5 9 3 2
17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 1 0,11 11 9 6 7 11 11 2 6 6 4 9 5 11 11 6 11
17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2,4 2 10 2 6 5 5 9 10 4 10 4 3 3 2 11
17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 0,6 9 5 3 11 5 8 5 7 2 9 11 11 9 10 2 3
17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1,11 4 5 8 10 7 10 10 2 6 10 7 2 3 11 3 5
17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0,4 6 9 4 6 11 5 4 9 2 3 5 9 8 7 9 9 11
